"caller_id","callee_id","date","time","call_duration","cell_id","imei"
"53496316538","87050800708","20080305","16:42:37","36","06E2","3586630164744242"
"53496316538","87050800708","20080306","15:11:02","38","06E2","3586630164744242"
"53496316538","87050800708","20080307","14:41:21","10","06E2","3586630164744242"
"53496316538","87050800708","20080305","09:20:12","12","074F","3586630164744242"
"53496316538","87050800708","20080305","09:16:20","33","074F","3586630164744242"
"53496316538","87050800708","20080302","10:08:26","5","07A0","3586630164744242"
"53496316538","87050800708","20080304","16:47:50","14","07A0","3586630164744242"
"53496316538","87050800708","20080305","10:06:06","18","07A0","3586630164744242"
"53496316538","87050800708","20080307","21:23:10","20","07BF","3586630164744242"
"53496316538","87050800708","20080305","16:08:12","6","17A3","3586630164744242"
"53496316538","87050800708","20080305","17:52:58","103","17A3","3586630164744242"
"53496316538","87050800708","20080305","17:57:41","44","17A3","3586630164744242"
"53496316538","87050800708","20080306","17:04:14","17","17A3","3586630164744242"
"53496316538","87050800708","20080301","16:58:32","18","18A7","3586630164744242"
"53496316538","87050800708","20080302","11:33:41","30","18B1","3586630164744242"
"53496316538","88060200706","20080304","12:42:50","246","06E2","3586630164744242"
"53496316538","88060200706","20080307","18:09:15","121","07A0","3586630164744242"
"53496316538","88120600704","20080304","14:55:51","57","534","3586630164744242"
"53496316538","88120600704","20080306","09:56:06","21","04BD","3586630164744242"
"53496316538","88120600704","20080304","10:37:33","14","04D9","3586630164744242"
"53496316538","88120600704","20080306","17:01:09","17","05FB","3586630164744242"
"53496316538","88120600704","20080304","16:45:22","9","07A0","3586630164744242"
"53496316538","88334210630","20080304","13:16:23","21","06E1","3586630164744242"
"53496316538","89050800708","20080302","13:52:35","103","05D4","3586630164744242"
"53496316538","89050800708","20080302","11:29:42","25","18B3","3586630164744242"
"53496316538","89277119230","20080301","16:18:02","42","04BD","3586630164744242"
"53496316538","89277119230","20080301","15:43:14","29","04D9","3586630164744242"
"53496316538","89277119230","20080301","16:10:38","12","05D4","3586630164744242"
"53496316538","89277119230","20080301","12:34:36","35","05FB","3586630164744242"
"53496316538","89277119230","20080303","21:46:13","234","05FB","3586630164744242"
"53496316538","89277119230","20080304","16:49:33","1","07A0","3586630164744242"
"53496316538","89277119230","20080304","16:49:58","48","07A0","3586630164744242"
"53496316538","89277119230","20080301","22:09:48","11","17A3","3586630164744242"
"53496316538","89277119230","20080301","22:42:15","57","17A3","3586630164744242"
"53496316538","89277119230","20080304","23:17:40","191","17A3","3586630164744242"
"53496316538","89277119230","20080305","06:27:41","149","17A3","3586630164744242"
"53496316538","89277119230","20080305","06:36:02","195","17A3","3586630164744242"
"53496316538","90998815331","20080304","08:34:42","10","04D9","3586630164744242"
"53496316538","90998815331","20080307","10:20:13","25","05FB","3586630164744242"
"53496316538","92452611031","20080305","13:41:40","44","04BD","3586630164744242"
"53496316538","92452611031","20080307","14:23:06","36","17A3","3586630164744242"
"53496316538","93989016653","20080304","18:11:36","93","06E2","3586630164744242"
"53496316538","93989016653","20080305","13:50:20","82","06E2","3586630164744242"
"53496316538","94834815532","20080302","10:21:42","37","535","3586630164744242"
"53496316538","95150800708","20080301","07:09:07","37","04D9","3586630164744242"
"53496316538","96720300705","20080304","08:22:24","97","05FB","3586630164744242"
"53496316538","96880300704","20080302","11:37:44","9","05A3","3586630164744242"
"53496316538","98300300602","20080305","09:57:27","100","534","3586630164744242"
"53496316538","98300300602","20080303","08:42:45","67","05FB","3586630164744242"
"53496316538","98300300602","20080307","16:50:00","87","17A3","3586630164744242"
"53496316538","98690000706","20080307","20:36:20","116","534","3586630164744242"
"53496316538","98690000706","20080307","20:40:55","59","534","3586630164744242"
"53496316538","98690000706","20080307","20:27:28","108","05D4","3586630164744242"
"53496316538","98690000706","20080303","08:42:05","16","05FB","3586630164744242"
"53496316538","98690000706","20080307","21:28:50","87","06BA","3586630164744242"
"53496316538","98690000706","20080307","20:23:12","40","17B8","3586630164744242"
"7088410538","250500807","20080302","11:36:56","25","13BC","3589100037549804"
"7088410538","250500807","20080303","16:43:29","130","CC09","3589100037549804"
"7088410538","1409310538","20080307","16:35:21","116","13BC","3589100037549804"
"7088410538","3339213338","20080303","09:07:32","95","03D6","3589100037549804"
"7088410538","3339213338","20080305","07:58:23","234","13BC","3589100037549804"
"7088410538","3339213338","20080305","08:39:02","51","13BC","3589100037549804"
"7088410538","3339213338","20080305","16:23:35","127","13BC","3589100037549804"
"7088410538","3339213338","20080306","14:42:27","81","13BC","3589100037549804"
"7088410538","3339213338","20080306","09:39:31","74","13BC","3589100037549804"
"7088410538","3339213338","20080307","16:31:42","113","13BC","3589100037549804"
"7088410538","6499310634","20080305","17:22:15","102","002A","3589100037549804"
"7088410538","6499310634","20080305","14:46:37","22","003F","3589100037549804"
"7088410538","6499310634","20080301","11:55:27","120","014D","3589100037549804"
"7088410538","6499310634","20080307","13:55:27","83","03D6","3589100037549804"
"7088410538","6499310634","20080301","15:11:49","21","13BC","3589100037549804"
"7088410538","6499310634","20080301","15:47:51","122","13BC","3589100037549804"
"7088410538","6499310634","20080304","10:50:26","50","D70B","3589100037549804"
"7088410538","6499310634","20080304","11:00:08","71","DF0E","3589100037549804"
"7088410538","6790200601","20080302","19:39:57","89","03D6","3589100037549804"
"7088410538","10365511334","20080304","12:53:11","41","7","3589100037549804"
"7088410538","11294317538","20080303","15:01:37","161","597","3589100037549804"
"7088410538","11294317538","20080303","14:57:19","143","2775","3589100037549804"
"7088410538","11294317538","20080301","09:08:01","25","13BC","3589100037549804"
"7088410538","11294317538","20080301","18:15:56","60","13BC","3589100037549804"
"7088410538","11294317538","20080303","08:01:09","59","13BC","3589100037549804"
"7088410538","11380500506","20080305","08:09:59","120","002A","3589100037549804"
"7088410538","11380500506","20080306","09:23:56","36","13BC","3589100037549804"
"7088410538","12989310538","20080303","21:00:09","137","EEB7","3589100037549804"
"7088410538","12989310538","20080304","09:35:56","213","EEB8","3589100037549804"
"7088410538","12989310538","20080304","09:43:03","44","EEB9","3589100037549804"
"7088410538","13845410630","20080306","09:18:34","61","13BC","3589100037549804"
"7088410538","13845410630","20080307","14:02:23","121","13BC","3589100037549804"
"7088410538","14880700606","20080303","07:38:10","80","014D","3589100037549804"
"7088410538","16769815330","20080306","09:58:01","115","03D6","3589100037549804"
"7088410538","16769815330","20080306","08:37:24","244","13BC","3589100037549804"
"7088410538","17769310538","20080306","16:03:08","48","13BC","3589100037549804"
"7088410538","18109815333","20080304","09:45:37","184","EEB9","3589100037549804"
"7088410538","18200800807","20080303","15:21:42","122","3869","3589100037549804"
"7088410538","18200800807","20080305","15:40:26","49","003F","3589100037549804"
"7088410538","18200800807","20080305","11:54:44","83","03D5","3589100037549804"
"7088410538","18200800807","20080305","11:45:34","65","03D5","3589100037549804"
"7088410538","18200800807","20080305","15:54:32","348","03D6","3589100037549804"
"7088410538","18200800807","20080301","11:25:14","28","13BC","3589100037549804"
"7088410538","18200800807","20080305","10:08:15","257","13BC","3589100037549804"
"7088410538","18200800807","20080303","18:19:19","51","EEB9","3589100037549804"
"7088410538","18725410538","20080305","11:19:20","62","213","3589100037549804"
"7088410538","18725410538","20080305","11:35:48","56","03D6","3589100037549804"
"7088410538","18725410538","20080301","11:48:29","38","13BC","3589100037549804"
"7088410538","18725410538","20080301","11:03:39","63","13BC","3589100037549804"
"7088410538","18725410538","20080302","11:35:18","15","13BC","3589100037549804"
"7088410538","18725410538","20080304","08:58:30","28","D6CF","3589100037549804"
"7088410538","18725410538","20080304","08:22:10","13","EEB8","3589100037549804"
"7088410538","19595510334","20080304","14:09:23","32","39E6","3589100037549804"
"7088410538","19595510334","20080304","08:18:59","29","EEB9","3589100037549804"
"7088410538","20894016831","20080301","11:29:55","42","13BC","3589100037549804"
"7088410538","21187915938","20080303","13:37:34","97","0C80","3589100037549804"
"7088410538","21187915938","20080303","11:36:45","23","30A2","3589100037549804"
"7088410538","26006616838","20080302","10:52:33","19","002A","3589100037549804"
"7088410538","26639310530","20080307","16:19:03","141","13BC","3589100037549804"
"7088410538","26639310530","20080307","15:59:15","121","13BC","3589100037549804"
"7088410538","26760600601","20080302","14:44:49","23","213","3589100037549804"
"7088410538","26760600601","20080305","13:54:00","100","03D5","3589100037549804"
"7088410538","26760600601","20080306","09:41:01","389","13BC","3589100037549804"
"7088410538","26760600601","20080302","10:16:03","32","16A9","3589100037549804"
"7088410538","28943510334","20080302","13:25:49","155","213","3589100037549804"
"7088410538","28943510334","20080302","07:49:06","345","002A","3589100037549804"
"7088410538","28943510334","20080305","15:13:11","92","003F","3589100037549804"
"7088410538","28943510334","20080305","15:28:13","71","003F","3589100037549804"
"7088410538","28943510334","20080307","10:56:35","75","03D6","3589100037549804"
"7088410538","28943510334","20080301","15:23:10","182","13BC","3589100037549804"
"7088410538","28943510334","20080302","08:24:25","66","13BC","3589100037549804"
"7088410538","28943510334","20080302","08:29:02","45","13BC","3589100037549804"
"7088410538","28943510334","20080305","16:43:39","121","13BC","3589100037549804"
"7088410538","28943510334","20080305","16:26:09","87","13BC","3589100037549804"
"7088410538","28943510334","20080305","16:33:04","258","13BC","3589100037549804"
"7088410538","28943510334","20080306","09:28:13","23","13BC","3589100037549804"
"7088410538","28943510334","20080306","09:48:25","55","13BC","3589100037549804"
"7088410538","28943510334","20080307","10:50:19","306","13BC","3589100037549804"
"7088410538","28943510334","20080307","16:53:21","41","13BC","3589100037549804"
"7088410538","28943510334","20080303","13:51:59","96","13DB","3589100037549804"
"7088410538","28943510334","20080303","15:08:36","34","27D0","3589100037549804"
"7088410538","28943510334","20080303","15:06:25","27","288F","3589100037549804"
"7088410538","28943510334","20080304","14:11:05","24","39E5","3589100037549804"
"7088410538","28943510334","20080303","18:13:12","15","EEB7","3589100037549804"
"7088410538","28949410334","20080301","10:47:34","55","13BC","3589100037549804"
"7088410538","28949410334","20080303","07:45:41","157","13BC","3589100037549804"
"7088410538","28949410334","20080303","13:51:06","16","13DA","3589100037549804"
"7088410538","33343310538","20080303","09:44:28","97","16A9","3589100037549804"
"7088410538","33343410538","20080303","09:43:04","9","16A9","3589100037549804"
"7088410538","33698815432","20080305","09:38:40","22","002A","3589100037549804"
"7088410538","33698815432","20080305","10:26:51","20","03D7","3589100037549804"
"7088410538","33698815432","20080305","09:39:19","19","13BC","3589100037549804"
"7088410538","33698815432","20080306","09:35:09","26","13BC","3589100037549804"
"7088410538","33698815432","20080306","15:55:43","388","13BC","3589100037549804"
"7088410538","33698815432","20080306","15:22:32","22","13BC","3589100037549804"
"7088410538","33998213058","20080307","10:41:12","57","002A","3589100037549804"
"7088410538","34708815336","20080303","17:01:23","70","D6D0","3589100037549804"
"7088410538","35270200805","20080306","09:04:08","42","03D6","3589100037549804"
"7088410538","35270200805","20080306","09:51:38","82","13BC","3589100037549804"
"7088410538","37085818330","20080305","10:46:08","29","03D6","3589100037549804"
"7088410538","37085818330","20080306","14:46:15","54","13BC","3589100037549804"
"7088410538","44413319538","20080306","07:58:35","474","002A","3589100037549804"
"7088410538","48595310538","20080304","17:46:40","36","8501","3589100037549804"
"7088410538","49668110338","20080304","13:45:09","95","8","3589100037549804"
"7088410538","49668110338","20080306","08:41:39","259","13BC","3589100037549804"
"7088410538","49668110338","20080307","16:56:44","31","13BC","3589100037549804"
"7088410538","53538815336","20080303","08:12:23","112","13BC","3589100037549804"
"7088410538","53979310634","20080303","09:18:27","38","002A","3589100037549804"
"7088410538","53979310634","20080302","07:44:55","62","02F9","3589100037549804"
"7088410538","53979310634","20080305","13:22:01","16","03D5","3589100037549804"
"7088410538","53979310634","20080306","11:23:21","146","13BC","3589100037549804"
"7088410538","53979310634","20080307","17:06:34","247","13BC","3589100037549804"
"7088410538","55000300803","20080302","09:45:17","194","03D6","3589100037549804"
"7088410538","55203212538","20080305","18:52:20","85","213","3589100037549804"
"7088410538","55203212538","20080301","10:09:19","49","13BC","3589100037549804"
"7088410538","55535818339","20080305","10:15:59","38","00FC","3589100037549804"
"7088410538","55713214539","20080303","09:41:25","47","213","3589100037549804"
"7088410538","55713214539","20080305","17:51:50","65","002A","3589100037549804"
"7088410538","55713214539","20080301","08:17:09","42","014B","3589100037549804"
"7088410538","55713214539","20080302","08:27:56","35","03D6","3589100037549804"
"7088410538","55713214539","20080302","08:21:59","45","03D6","3589100037549804"
"7088410538","55713214539","20080301","09:50:35","72","13BC","3589100037549804"
"7088410538","55713214539","20080301","10:33:19","10","13BC","3589100037549804"
"7088410538","55713214539","20080302","08:26:01","20","13BC","3589100037549804"
"7088410538","55713214539","20080302","08:30:42","18","13BC","3589100037549804"
"7088410538","55713214539","20080302","11:43:14","7","13BC","3589100037549804"
"7088410538","55713214539","20080303","07:52:43","38","13BC","3589100037549804"
"7088410538","55713214539","20080303","08:11:03","12","13BC","3589100037549804"
"7088410538","55713214539","20080303","09:43:42","11","16A9","3589100037549804"
"7088410538","55858115335","20080301","10:29:42","14","13BC","3589100037549804"
"7088410538","57136310538","20080302","11:52:04","18","213","3589100037549804"
"7088410538","57136310538","20080306","10:22:42","3","014B","3589100037549804"
"7088410538","57136310538","20080306","15:18:35","135","13BC","3589100037549804"
"7088410538","57480500807","20080305","18:28:09","54","13BC","3589100037549804"
"7088410538","57580500806","20080303","15:05:29","28","288D","3589100037549804"
"7088410538","60360600600","20080305","14:13:27","53","03D5","3589100037549804"
"7088410538","60960708501","20080303","13:36:04","56","10BA","3589100037549804"
"7088410538","61797310538","20080302","11:51:10","25","213","3589100037549804"
"7088410538","61797310538","20080301","10:22:03","144","13BC","3589100037549804"
"7088410538","61797310538","20080301","15:27:48","60","13BC","3589100037549804"
"7088410538","61797310538","20080301","15:15:37","89","13BC","3589100037549804"
"7088410538","61797310538","20080307","16:05:41","55","13BC","3589100037549804"
"7088410538","61797310538","20080304","17:16:48","37","36EF","3589100037549804"
"7088410538","61797310538","20080304","10:42:47","127","D6C5","3589100037549804"
"7088410538","66613415538","20080301","09:11:00","117","13BC","3589100037549804"
"7088410538","68150500807","20080306","10:09:36","13","215","3589100037549804"
"7088410538","68150500807","20080307","12:27:41","18","002B","3589100037549804"
"7088410538","68150500807","20080307","12:23:31","61","002B","3589100037549804"
"7088410538","68150500807","20080307","12:59:15","30","002B","3589100037549804"
"7088410538","68150500807","20080307","14:07:36","69","014B","3589100037549804"
"7088410538","68150500807","20080307","14:05:48","18","014C","3589100037549804"
"7088410538","68150500807","20080307","15:03:39","13","02F9","3589100037549804"
"7088410538","68150500807","20080301","13:30:03","9","03D5","3589100037549804"
"7088410538","68150500807","20080304","15:06:15","56","14B6","3589100037549804"
"7088410538","68150500807","20080304","14:54:51","76","1B5A","3589100037549804"
"7088410538","68150500807","20080304","15:08:13","42","230A","3589100037549804"
"7088410538","68150500807","20080304","14:29:44","41","4F25","3589100037549804"
"7088410538","68150500807","20080304","14:27:01","23","4F26","3589100037549804"
"7088410538","68150500807","20080304","09:00:40","115","D6CF","3589100037549804"
"7088410538","68150500807","20080304","10:35:08","88","DCF2","3589100037549804"
"7088410538","68150500807","20080303","20:19:28","104","EEB8","3589100037549804"
"7088410538","68150500807","20080304","10:39:10","41","EEB8","3589100037549804"
"7088410538","68150500807","20080303","17:28:43","31","EEB9","3589100037549804"
"7088410538","68150500807","20080303","17:09:32","70","EEB9","3589100037549804"
"7088410538","68150500807","20080303","20:18:43","11","EEB9","3589100037549804"
"7088410538","68150500807","20080304","09:39:49","68","EEB9","3589100037549804"
"7088410538","68150500807","20080304","09:49:19","108","EEB9","3589100037549804"
"7088410538","68150500807","20080303","16:59:54","20","F930","3589100037549804"
"7088410538","68150500807","20080304","10:41:56","17","F930","3589100037549804"
"7088410538","73170812053","20080306","10:17:43","19","1704","3589100037549804"
"7088410538","73630700601","20080301","09:05:53","30","13BC","3589100037549804"
"7088410538","73630700601","20080301","08:40:15","136","13BC","3589100037549804"
"7088410538","74800815339","20080302","15:45:28","73","213","3589100037549804"
"7088410538","76708416336","20080306","08:26:40","81","13BC","3589100037549804"
"7088410538","77720300803","20080305","09:12:54","122","13BC","3589100037549804"
"7088410538","77720300803","20080304","17:11:17","88","835A","3589100037549804"
"7088410538","77765410538","20080301","09:10:09","8","002A","3589100037549804"
"7088410538","77765410538","20080305","07:49:44","95","014D","3589100037549804"
"7088410538","77765410538","20080301","08:49:37","43","03D6","3589100037549804"
"7088410538","77765410538","20080301","18:14:35","27","13BC","3589100037549804"
"7088410538","77765410538","20080302","08:37:54","33","13BC","3589100037549804"
"7088410538","77765410538","20080303","08:59:01","36","13BC","3589100037549804"
"7088410538","77765410538","20080305","08:58:13","170","13BC","3589100037549804"
"7088410538","77765410538","20080305","16:54:04","49","13BC","3589100037549804"
"7088410538","77799815431","20080306","14:58:45","200","13BC","3589100037549804"
"7088410538","78516616838","20080301","17:21:12","37","13BC","3589100037549804"
"7088410538","78516616838","20080302","08:42:33","22","13BC","3589100037549804"
"7088410538","78516616838","20080305","16:38:07","302","13BC","3589100037549804"
"7088410538","78516616838","20080305","17:19:28","63","13BC","3589100037549804"
"7088410538","78516616838","20080305","16:28:49","219","13BC","3589100037549804"
"7088410538","78516616838","20080305","21:11:01","141","13BC","3589100037549804"
"7088410538","78516616838","20080306","09:29:27","46","13BC","3589100037549804"
"7088410538","78610300803","20080304","09:31:19","44","EEB8","3589100037549804"
"7088410538","78810600601","20080307","13:04:04","41","03D5","3589100037549804"
"7088410538","78810600601","20080304","10:24:30","68","EEB9","3589100037549804"
"7088410538","78810600601","20080304","10:31:11","52","EEB9","3589100037549804"
"7088410538","79118410531","20080302","11:53:10","77","213","3589100037549804"
"7088410538","79118410531","20080302","13:50:29","89","213","3589100037549804"
"7088410538","79118410531","20080305","10:34:15","13","215","3589100037549804"
"7088410538","79118410531","20080302","11:23:19","96","002A","3589100037549804"
"7088410538","79118410531","20080303","08:04:34","100","002A","3589100037549804"
"7088410538","79118410531","20080306","16:33:18","216","014D","3589100037549804"
"7088410538","79118410531","20080302","16:49:13","284","03D6","3589100037549804"
"7088410538","79118410531","20080305","09:54:38","38","03D6","3589100037549804"
"7088410538","79118410531","20080305","11:27:27","241","03D6","3589100037549804"
"7088410538","79118410531","20080305","10:27:56","128","03D7","3589100037549804"
"7088410538","79118410531","20080304","15:04:00","62","0BE0","3589100037549804"
"7088410538","79118410531","20080302","10:22:36","114","13BC","3589100037549804"
"7088410538","79118410531","20080302","19:36:42","93","13BC","3589100037549804"
"7088410538","79118410531","20080305","11:06:28","256","13BC","3589100037549804"
"7088410538","79118410531","20080304","15:09:40","22","230A","3589100037549804"
"7088410538","79118410531","20080304","14:48:32","126","2E4C","3589100037549804"
"7088410538","79118410531","20080303","14:44:00","43","4F26","3589100037549804"
"7088410538","79990600806","20080304","08:23:17","51","EEB8","3589100037549804"
"7088410538","80190815354","20080302","17:16:35","37","03D6","3589100037549804"
"7088410538","80190815354","20080302","17:09:05","35","13BC","3589100037549804"
"7088410538","80985816330","20080303","07:59:51","28","03D6","3589100037549804"
"7088410538","80985816330","20080301","11:34:35","49","13BC","3589100037549804"
"7088410538","80985816330","20080303","07:49:01","47","13BC","3589100037549804"
"7088410538","80985816330","20080305","08:30:08","126","13BC","3589100037549804"
"7088410538","80985816330","20080306","09:10:36","47","13BC","3589100037549804"
"7088410538","80985816330","20080306","08:46:08","45","13BC","3589100037549804"
"7088410538","81603410538","20080301","14:27:13","30","03D5","3589100037549804"
"7088410538","81603410538","20080305","17:00:46","49","03D6","3589100037549804"
"7088410538","81603410538","20080305","17:04:41","17","13BC","3589100037549804"
"7088410538","83713214539","20080305","09:07:06","34","13BC","3589100037549804"
"7088410538","83713214539","20080305","08:14:30","152","13BC","3589100037549804"
"7088410538","83713214539","20080305","17:12:20","73","13BC","3589100037549804"
"7088410538","83713214539","20080306","08:51:54","154","13BC","3589100037549804"
"7088410538","83713214539","20080306","08:20:50","320","13BC","3589100037549804"
"7088410538","83713214539","20080306","11:32:42","45","13BC","3589100037549804"
"7088410538","83713214539","20080304","07:51:13","273","EEB9","3589100037549804"
"7088410538","85110815355","20080306","14:08:16","201","03D6","3589100037549804"
"7088410538","85110815355","20080301","16:52:21","365","13BC","3589100037549804"
"7088410538","85110815355","20080301","15:51:31","152","13BC","3589100037549804"
"7088410538","85110815355","20080301","18:18:35","110","13BC","3589100037549804"
"7088410538","85110815355","20080306","09:08:57","46","13BC","3589100037549804"
"7088410538","85110815355","20080306","14:37:43","13","13BC","3589100037549804"
"7088410538","85110815355","20080306","08:54:56","300","13BC","3589100037549804"
"7088410538","85110815355","20080306","14:02:47","128","13BC","3589100037549804"
"7088410538","85110815355","20080306","13:41:13","285","16A9","3589100037549804"
"7088410538","85798815338","20080305","12:09:06","55","03D5","3589100037549804"
"7088410538","85798815338","20080303","08:43:39","9","03D6","3589100037549804"
"7088410538","85798815338","20080302","11:27:25","15","13BC","3589100037549804"
"7088410538","85798815338","20080303","08:10:16","26","13BC","3589100037549804"
"7088410538","87280500801","20080306","16:16:38","46","03D6","3589100037549804"
"7088410538","88729815439","20080303","08:37:06","119","014B","3589100037549804"
"7088410538","89050100200","20080301","17:24:18","13","13BC","3589100037549804"
"7088410538","89460400202","20080305","11:33:05","98","014D","3589100037549804"
"7088410538","89665716138","20080305","10:47:42","120","213","3589100037549804"
"7088410538","89665716138","20080301","11:59:25","12","03D5","3589100037549804"
"7088410538","89665716138","20080305","11:16:34","42","03D6","3589100037549804"
"7088410538","89665716138","20080305","11:37:31","31","03D6","3589100037549804"
"7088410538","89665716138","20080306","15:14:57","175","03D6","3589100037549804"
"7088410538","89665716138","20080307","16:08:46","164","03D6","3589100037549804"
"7088410538","89665716138","20080301","11:47:41","14","13BC","3589100037549804"
"7088410538","89665716138","20080301","10:54:27","45","13BC","3589100037549804"
"7088410538","89665716138","20080301","11:31:34","38","13BC","3589100037549804"
"7088410538","89665716138","20080302","09:39:36","35","13BC","3589100037549804"
"7088410538","89665716138","20080304","10:28:25","144","EEB9","3589100037549804"
"7088410538","90085316139","20080301","10:07:06","73","13BC","3589100037549804"
"7088410538","90180500807","20080303","09:13:48","57","03D6","3589100037549804"
"7088410538","90180500807","20080304","20:17:08","71","03D6","3589100037549804"
"7088410538","90490500807","20080301","10:45:03","54","13BC","3589100037549804"
"7088410538","90725819136","20080305","10:54:06","79","03D6","3589100037549804"
"7088410538","90725819136","20080305","08:22:49","405","13BC","3589100037549804"
"7088410538","90725819136","20080305","08:36:30","120","13BC","3589100037549804"
"7088410538","90725819136","20080305","08:20:37","15","13BC","3589100037549804"
"7088410538","90725819136","20080303","16:57:17","94","D702","3589100037549804"
"7088410538","90725819136","20080303","17:11:31","427","EEB9","3589100037549804"
"7088410538","91099410538","20080302","11:54:49","69","213","3589100037549804"
"7088410538","91099410538","20080305","08:32:25","149","002A","3589100037549804"
"7088410538","91099410538","20080302","11:48:22","139","03D6","3589100037549804"
"7088410538","91099410538","20080305","11:35:06","18","03D6","3589100037549804"
"7088410538","91099410538","20080302","12:05:34","41","13BC","3589100037549804"
"7088410538","91099410538","20080305","08:19:27","26","13BC","3589100037549804"
"7088410538","91099410538","20080306","15:28:38","114","13BC","3589100037549804"
"7088410538","91099410538","20080306","14:55:56","106","13BC","3589100037549804"
"7088410538","91099410538","20080306","15:03:08","222","13BC","3589100037549804"
"7088410538","91099410538","20080306","15:08:35","54","13BC","3589100037549804"
"7088410538","91099410538","20080307","11:21:21","13","13BC","3589100037549804"
"7088410538","91099410538","20080304","10:12:09","19","EEB9","3589100037549804"
"7088410538","96680600806","20080303","15:10:08","16","288F","3589100037549804"
"7088410538","96909815338","20080306","08:47:09","150","13BC","3589100037549804"
"7088410538","99192618732","20080306","10:13:39","29","215","3589100037549804"
"7088410538","99192618732","20080306","10:01:31","13","215","3589100037549804"
"7088410538","99192618732","20080303","14:43:05","17","692","3589100037549804"
"7088410538","99192618732","20080303","07:12:29","69","03D6","3589100037549804"
"7088410538","99192618732","20080305","09:09:13","164","03D6","3589100037549804"
"7088410538","99192618732","20080306","10:14:26","123","03D7","3589100037549804"
"7088410538","99192618732","20080301","08:54:57","18","13BC","3589100037549804"
"7088410538","99192618732","20080301","08:45:55","20","13BC","3589100037549804"
"7088410538","99192618732","20080301","09:19:29","42","13BC","3589100037549804"
"7088410538","99192618732","20080303","08:48:53","59","13BC","3589100037549804"
"7088410538","99192618732","20080306","09:55:15","17","13BC","3589100037549804"
"7088410538","99192618732","20080305","10:35:50","89","13ED","3589100037549804"
"7088410538","99718016651","20080305","14:19:01","331","014D","3589100037549804"
"7088410538","99889815439","20080302","10:06:05","61","13BC","3589100037549804"
"55558718435","5818338","20080305","21:50:20","20","444","351863012511380"
"55558718435","5818338","20080303","17:10:11","13","733","351863012511380"
"55558718435","5818338","20080303","16:58:33","23","763","351863012511380"
"55558718435","5818338","20080304","20:23:46","44","03FF","351863012511380"
"55558718435","5818338","20080301","11:21:07","63","05BF","351863012511380"
"55558718435","5818338","20080302","20:03:35","31","05BF","351863012511380"
"55558718435","5818338","20080305","21:55:01","18","073C","351863012511380"
"55558718435","100815350","20080303","16:44:32","237","426","351863012511380"
"55558718435","100815350","20080305","10:06:36","49","521","351863012511380"
"55558718435","100815350","20080307","11:16:11","14","731","351863012511380"
"55558718435","109815350","20080307","11:58:42","12","425","351863012511380"
"55558718435","3685616335","20080306","16:45:32","82","638","351863012511380"
"55558718435","3685616335","20080302","17:10:38","44","03FD","351863012511380"
"55558718435","3685616335","20080305","09:45:01","147","073B","351863012511380"
"55558718435","10000200809","20080303","08:48:58","237","053E","351863012511380"
"55558718435","10000200809","20080303","08:41:04","42","05BF","351863012511380"
"55558718435","10000200809","20080303","08:29:18","99","05BF","351863012511380"
"55558718435","11113415538","20080303","09:29:31","139","495","351863012511380"
"55558718435","11113415538","20080303","09:33:10","28","495","351863012511380"
"55558718435","11184915531","20080307","10:27:19","29","443","351863012511380"
"55558718435","11184915531","20080303","09:35:19","120","495","351863012511380"
"55558718435","11184915531","20080303","10:00:24","165","551","351863012511380"
"55558718435","14100100700","20080303","20:02:29","23","05BF","351863012511380"
"55558718435","16470100200","20080307","19:25:55","217","521","351863012511380"
"55558718435","18716310538","20080303","16:58:56","60","763","351863012511380"
"55558718435","18716310538","20080303","16:21:01","195","763","351863012511380"
"55558718435","18716310538","20080303","16:39:08","97","053E","351863012511380"
"55558718435","22679815353","20080305","16:00:22","47","053D","351863012511380"
"55558718435","22679815353","20080305","15:45:45","121","053F","351863012511380"
"55558718435","22679815353","20080305","16:10:29","26","053F","351863012511380"
"55558718435","22679815353","20080305","15:13:35","100","190D","351863012511380"
"55558718435","23614310538","20080305","10:56:16","127","521","351863012511380"
"55558718435","28239815433","20080305","13:27:33","74","638","351863012511380"
"55558718435","29535816331","20080304","10:27:39","160","427","351863012511380"
"55558718435","29535816331","20080304","10:38:48","71","427","351863012511380"
"55558718435","29815816333","20080303","14:42:37","25","733","351863012511380"
"55558718435","31518815331","20080302","10:29:34","36","426","351863012511380"
"55558718435","31518815331","20080304","10:23:47","6","427","351863012511380"
"55558718435","31518815331","20080305","14:06:10","65","444","351863012511380"
"55558718435","31518815331","20080305","16:51:31","9","444","351863012511380"
"55558718435","31518815331","20080304","13:19:41","15","502","351863012511380"
"55558718435","31518815331","20080303","09:54:13","68","553","351863012511380"
"55558718435","31518815331","20080302","21:54:42","61","637","351863012511380"
"55558718435","31518815331","20080304","11:01:06","14","727","351863012511380"
"55558718435","31518815331","20080304","11:29:42","9","727","351863012511380"
"55558718435","31518815331","20080301","13:30:34","21","729","351863012511380"
"55558718435","31518815331","20080307","11:17:43","20","731","351863012511380"
"55558718435","31518815331","20080302","17:57:35","19","733","351863012511380"
"55558718435","31518815331","20080303","08:55:41","29","763","351863012511380"
"55558718435","31518815331","20080303","15:33:51","68","763","351863012511380"
"55558718435","31518815331","20080304","10:12:55","16","053E","351863012511380"
